reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
14ac8fea-8281-4cee-8e85-e0f796d28d7d,Rini Wawan Soetopo,https://play-lh.googleusercontent.com/a-/ALV-UjUNEv0Jo0O6qgkx_uPI-zFtIVWc2sUi8VOW98NUXFToZpkko8xY,cepat pelayanannya,5,0,5.342.0,2025-01-25 16:15:10,,,5.342.0
452a5bc7-e468-4645-ae4e-efa8f4bb35a5,Toriq Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUtQfusCl-eljrhNr8xCgTHyBH8VtkqIRq5kf9-nAwwa0rf4sFr,apalah mesen dibatalin trs padahal udh dekat ga jelas banget,1,0,5.340.0,2025-01-25 16:04:11,,,5.340.0
0cdec070-a857-47fe-82d9-a37a74231a75,Edi Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocL0hT3-lY1kwz90a5qAJmUXJm_JMMB7hR3XlwbjS-ipU19rdA=mo,Luar biasa grab perjalanan nyaman,5,0,5.341.0,2025-01-25 15:54:26,,,5.341.0
929b1618-3991-4c03-b4a8-cb926c0b7684,wikan asmara,https://play-lh.googleusercontent.com/a-/ALV-UjX-Ph2gBXpDtn6TPv6DdSwUd3hvZCGLy2iG4XLd2_cywXplYLD5,"Mohon maaf untuk grab bike.. diusahakan masalah mantol (meskipun sepele) ada standarisasi nya.. masak kita g boleh pakai mantol pas hujan deras, dengan alasan badan dan tas saya kebesaran... Syukur harga lebih murah sekarang.",3,16,5.341.0,2025-01-25 15:47:30,,,5.341.0
0ed0cc1b-ea42-4d9a-af4b-dc78fc9e58d7,Madness _0910,https://play-lh.googleusercontent.com/a-/ALV-UjW14Afdw9ninAR39nTnvUsVWblIofNfGf9bsooVylvkF_lC9HJs,Good,5,0,5.341.0,2025-01-25 15:42:38,,,5.341.0
70dd4bec-57ee-451c-942c-60c26d9a5d02,Hanny Efifania,https://play-lh.googleusercontent.com/a/ACg8ocJbLLOWVsEh6GSqZ3l_yrSQKBzqSS5tz0-sWSRvuAbk5X2_KQ=mo,👍,5,0,5.342.0,2025-01-25 15:39:07,,,5.342.0
c81f3fee-6931-4280-939c-e61678168437,Rafiq,https://play-lh.googleusercontent.com/a/ACg8ocI5OUL7jdAaIR9loULvX6cbd5BUaJbZGtYRouUdDFSdflU5wQ=mo,"Drivernya banyak yg tdk sopan, tdk sabaran, suka marah2 terutama driver yg sdh berumur. Terlalu merasa dibutuhkan, pdhal sama2 kt membutuhkan. Tp dng begini, kami uninstal Lebih baik yg hijau sebelah.",1,2,,2025-01-25 15:36:56,,,
27a528c8-c7ce-42b1-b05a-95922ca6aed3,Masran Aris,https://play-lh.googleusercontent.com/a-/ALV-UjUBb7UOvXslfHTuxtVxjQFHjibQrrpl2i5Js1yBWjKzFM5gxc9H,"sangat membantu, perjalanan lebih mudah terima kasih",5,0,5.342.0,2025-01-25 15:32:03,,,5.342.0
49257e33-8e8e-46c5-a08e-b3fda61124db,Iswan Pay,https://play-lh.googleusercontent.com/a/ACg8ocKwu9jNANziLg1iE5A8zxZzm1PmFx_WWg__88uU5VxTKm0xEg=mo,good sekali,5,0,5.342.0,2025-01-25 15:25:41,,,5.342.0
be9bda5f-f4b4-475d-a285-7a49d5ff75b1,jauharil wafi,https://play-lh.googleusercontent.com/a/ACg8ocJE13L4EoOj6y_ifRcT-rmTob1-AEBnnAmZWvyeRHMArUVtfnw=mo,Berbelit belit,1,0,,2025-01-25 15:04:05,,,
d4c349b3-cd07-4866-8bd7-cea9d1f8e995,Kus Mawati,https://play-lh.googleusercontent.com/a-/ALV-UjWLxvYtgUR6qN0DOEBamrloyKEGuix9gXUg3fmRi0Q-o1lF_Ks,ok,5,0,5.341.0,2025-01-25 14:45:48,,,5.341.0
bece2706-7af5-4958-a5f7-b6fcc79da920,Ruslan Effendi,https://play-lh.googleusercontent.com/a/ACg8ocKBlu3Ad_aMRkPvdkCkbqZyzEi7b2s6teMAkM6yvVrv1wclbQ=mo,unggul,5,0,5.341.0,2025-01-25 14:43:14,,,5.341.0
9e225eb2-682d-4560-8af3-ff3b0cb767d6,fajar Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjVSE5-PukCJ_R0J8uc5BzKIv7frd9DSOxsII_qu0UleUaB_t4Y,ok,5,0,5.342.0,2025-01-25 14:39:01,,,5.342.0
8ece0118-c942-4c62-8e61-85e9f5e1cbe8,Dzaky Arisha,https://play-lh.googleusercontent.com/a/ACg8ocKLnrcjX9DiSXZIw6AVyO5H_JcOc8b7OkrnM5CIgQhsj4HbbQ=mo,mantap,5,0,5.340.0,2025-01-25 14:11:35,,,5.340.0
84a3b4c7-7fd7-47d3-b6a4-7f8a2a2f93ae,M. N .R,https://play-lh.googleusercontent.com/a-/ALV-UjXTH_gWiegRQAa8BU1jnHZZqwC7lA0_zHpIhQvBLK9Uzx9GNGpq,Dari kemarin instal gak pernah dapat pengemudi,1,0,5.127.0,2025-01-25 14:09:27,,,5.127.0
2b45a3cf-2a64-49cf-9b89-1df9122687c4,Ishak Taufik,https://play-lh.googleusercontent.com/a/ACg8ocI-3p6lF26H3GsvyZXsS6rwbs22dQECEYAvlT3u84Ztcwb_hA=mo,sangat membantu,5,0,5.341.0,2025-01-25 14:07:40,,,5.341.0
05374f5f-c1c1-4993-950f-509d4fad6d94,Heni Ariyanti,https://play-lh.googleusercontent.com/a-/ALV-UjXMVtMDIn9cmQCK3TdvWQtqggBhlgeNE2VMu_KpfaGOy0jhEp0,Sangat membantu bila malas sedang datang tiba tiba😁,5,0,,2025-01-25 14:05:21,,,
b53bbb1f-cf32-400a-ab01-67d2e5814620,Popi Amaniah,https://play-lh.googleusercontent.com/a/ACg8ocKm2RYNTU-suKS5IOddGFsrfPz1RGRsY0Ug6v6mtnvXBd8o6Q=mo,Kebanyakan sering cancel sekalinya dapet kadang kurang ramah tolong ya 🙏,2,0,5.341.0,2025-01-25 14:04:49,,,5.341.0
7de3c3e4-1dbb-4edf-9d70-657179ececde,Tris Manto,https://play-lh.googleusercontent.com/a/ACg8ocKiInZxtZSepFblXNb7PE0B1TVv_90Bh-YWE1kj2PVaMhrQbw=mo,Makin kesini maps makin dibikin jauh biar argo naik. Padahal banyak rute yang lebih cepat,2,0,5.342.0,2025-01-25 13:58:25,,,5.342.0
23c9bac9-cfa6-4646-a9e2-03e043ab855a,KRISTIANA DEROSARI LOE,https://play-lh.googleusercontent.com/a/ACg8ocLnnQkllheE5ELDd54CIJrLAU-s3rERnOPfSPf_BolbYcBdFw=mo,"Grabfood sekarang di cancel ngak bisa, terpaksa kita bayar",3,0,5.342.0,2025-01-25 13:40:41,,,5.342.0
9c4eb1bb-e54c-456d-a102-e8f013a506df,dona yantri lova,https://play-lh.googleusercontent.com/a/ACg8ocL0liQ6ZBHqs5flUpHQWQQTXowfb7eSh6lHXjQVCwpSByQ2XA=mo,orangnya ramah,4,0,5.341.0,2025-01-25 13:39:58,,,5.341.0
31ecd44e-9fcc-4637-9403-476ab6277d27,Yukinaちゃん,https://play-lh.googleusercontent.com/a-/ALV-UjXuIInYBfe61G9IslR-heawsEX8OoY9vdqP7I2adq4FzxwMNF8,Diskon gaib ganti pesanan langsung ilang lawak😂,1,1,5.337.1,2025-01-25 13:37:13,,,5.337.1
bac770aa-6e70-4e38-8b2a-abcf58ed1a83,Andi Firdian,https://play-lh.googleusercontent.com/a/ACg8ocKNC4qgWsBgc07i96nvQORvIh3ltFTNt8TAj3uHmEvH5cJhVA=mo,Sudah tidak oke lagi,1,0,5.342.0,2025-01-25 13:37:03,,,5.342.0
9a501929-b3d4-431b-85c1-6309d1fff06e,Rifqi Engla,https://play-lh.googleusercontent.com/a/ACg8ocKCOS9i94z7T8ZT34H93c7f1XJ7am4Fow1yhM___C0gGb6N6g=mo,"Terutama untuk grabfood nya tolong kembali seperti dulu lagi ,, buatlah sistem 1 orderan 1 pengemudi ,, Jangan buat kami mengantri untuk menerima pemesanan ,, Kecewa pas dipesan tidak ada tertulis kami antrian nmor brp ,, tpi tiba2 pas pengemudi antar makanan kami ada antrian ,, coba perbaiki lago grab foodnya , biar sama2 nyaman 🙏🙏",1,1,5.341.0,2025-01-25 13:34:15,,,5.341.0
8b0e2538-75da-4866-9ec4-f9a94eb5693b,otong nahdudin,https://play-lh.googleusercontent.com/a/ACg8ocJQIwMxS5wSPEvuhCy_-7IfnvW9-uOs8fPDJ4ANzgGsFv3nLw=mo,komunikatif.........,5,0,5.342.0,2025-01-25 13:33:24,,,5.342.0
c0ae420b-2f65-4759-9458-2d21d705e86a,Kurir Jelek,https://play-lh.googleusercontent.com/a/ACg8ocKtbXCxQjSBQkLDWbL1GusuNs-pyuzdANl66LQt0-KfqF70ZA=mo,bnyak promonya,5,0,5.342.0,2025-01-25 13:22:22,,,5.342.0
0ddede25-1f96-4a36-8760-ffac2061d56c,Obett bett,https://play-lh.googleusercontent.com/a-/ALV-UjXex-UgrVJJH2XVMVh0Ee5Wpg38jMLFsL7NaN76iIMAiYnDN98R,SAYA SUKA SEKALII DAN CEPAT DATANGNYA,5,0,5.341.0,2025-01-25 13:21:43,,,5.341.0
f6f228b3-bee4-43ee-9205-ceacea7bff91,Mochi Syam,https://play-lh.googleusercontent.com/a/ACg8ocKlrKpSa6ztUC2dOyog8Yirvb3hOT18_84uZtl_DZv_V1iUYw=mo,Praktis dan aman,5,0,5.341.0,2025-01-25 13:19:14,,,5.341.0
cd844671-ed8e-4e2d-ab53-97fbdaf40462,Delfira brginting,https://play-lh.googleusercontent.com/a/ACg8ocLj3WlbQKhZ5lX2aPi8_WIcwyr7nyq-y681qWS4I81FfYi5uw=mo,bagus banget layanannya,5,0,5.342.0,2025-01-25 13:18:26,,,5.342.0
001687d7-ae08-47b2-94d0-2b02876b10bf,Andri Sap,https://play-lh.googleusercontent.com/a/ACg8ocKXOgyWw5DARbG6-P6Omytown2SM2MsznaQiftIUhjf1Mwlnw=mo,mantap,5,0,5.337.1,2025-01-25 13:13:32,,,5.337.1
c8ade491-ef6a-4aeb-b6d6-4a055044e03d,Jai Mujahid,https://play-lh.googleusercontent.com/a/ACg8ocKvzmAz1tyoQthWZ-rKJi5np4Yq16bb7z5nHkpCszq0i92b8Q=mo,Bagus,5,0,,2025-01-25 13:08:16,,,
45349cab-4bfb-4870-9bc1-35cad575db05,Imam Nurhadi,https://play-lh.googleusercontent.com/a-/ALV-UjW1O2skRYETMmnF1fEcYf9Cw93S0GaJi2yiOmFbORG0cVgp2h8,Harus lebih baex dari pihak ijo yg sebelah donk promonya,5,0,,2025-01-25 13:06:46,"Thank you! We hope to do better!
",2021-10-19 12:50:04,
d0a690c7-0e6b-43ef-a6cf-dfc61b074a61,Ana Anita,https://play-lh.googleusercontent.com/a/ACg8ocKSqmYsreLKkkgiDE8YJ4a_HyOPBMiBhOs0viAP21pYYCWe6Q=mo,pelayanan bagus,5,0,5.341.0,2025-01-25 13:03:26,,,5.341.0
fd3752df-7740-48d7-b590-a4a50c986a62,Fikri Fikri,https://play-lh.googleusercontent.com/a/ACg8ocLnS3NvqKhFukpDvwyVRt3RxEHZ2xR9hAwXe3ro4s2Z_2k0=mo,mantap,5,0,5.340.0,2025-01-25 12:58:38,,,5.340.0
09e335de-3106-41ec-989b-b78a80ce0abc,Adrea Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocItsk-2LacfHf6P8n6OtICVV4Gt9v_6ne2T_Cmlbh7SyBIKCg=mo,good job,5,0,5.335.0,2025-01-25 12:55:58,,,5.335.0
ac9d4ffb-f700-42c5-90af-d54cfa9b00af,Galen Fakhri,https://play-lh.googleusercontent.com/a-/ALV-UjUNxDpH4mukYE1NZ9Djx6k75rxhh0MnEviL8TXxnYeVPwGNYqs,"NGELEK,SUKA GAK SESUAI,MENDING MAXIM",1,0,5.340.0,2025-01-25 12:54:02,,,5.340.0
db684484-0c41-4d2a-8ca0-84884630b7e9,Subur Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIBRnXuTSyWbl2bVNuJXQHvQvUJIGXTB4KBdrz6hOONvcPyjw=mo,tetap semangat,5,0,5.342.0,2025-01-25 12:37:31,,,5.342.0
4e0a12a5-daaf-4247-937a-20fd7a644012,dadang wiji,https://play-lh.googleusercontent.com/a-/ALV-UjXGdWQnW2Z_spZjkRcDt_HUwsHYEhBWJfsjhIMa_TRRafB4vdOBGg,sopan dan tahu jalan,5,0,5.341.0,2025-01-25 12:28:57,,,5.341.0
097a092b-d38d-4bdc-85a8-fdf513a35b18,Zero Akatsuki,https://play-lh.googleusercontent.com/a-/ALV-UjWo1PzNiwK7lAca9I-9PGEKzcZ-PgVQky8bspeREd3p-pXsBiU,"Masih banyak bug nya,kadang bisa bayar pakai qris kadang ga bisa ,tolong diperbaiki lagi",1,0,5.341.0,2025-01-25 12:23:05,,,5.341.0
417225f3-a8df-4fc1-85c3-3516f691466c,Fajar Prakasa,https://play-lh.googleusercontent.com/a/ACg8ocIRTwuWXOTKu8bWuss7w2DUwwj7DZnBn3dZsstVKyatuFnDLA=mo,good,5,0,5.342.0,2025-01-25 12:15:11,,,5.342.0
8f8c76b5-cdf7-4147-852b-156a850b291e,Nila Rahmawati Az-Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjWHtY3StlUk-xELKTykqKzkFhbwOsWvCRBz2Vt7saN0STY93Rg,"halo grab, ini kenapa ya tiba tiba akunku keluar dr aplikasi, trs jg gabisa login😌",3,0,,2025-01-25 12:11:22,,,
a2f5396a-99e9-4231-88fe-5420500d774f,Abi Tirta Pangestu,https://play-lh.googleusercontent.com/a-/ALV-UjVgdPN7DNl9tz2McXH2nq8sv7spcjutTk8WEZbVVnArgvoSuPIn,"Ga jelas, udh di sambungkan ke superbank pas transaksi minta di sambungkan lagi",1,0,5.251.1,2025-01-25 12:05:05,,,5.251.1
008b1799-4447-462c-bcf7-fbfa335d091f,Ahmad Zami,https://play-lh.googleusercontent.com/a/ACg8ocJSZV1v9U7Y4yQHENefLjMbW3q4snPg19VnJf8Sd-MX3ILbmw=mo,"ramah, nyaman",5,0,5.329.0,2025-01-25 11:55:44,,,5.329.0
5df670e0-61a2-4f0c-afe3-823c072f11b7,Marzuki Darusman,https://play-lh.googleusercontent.com/a-/ALV-UjW9cIE_MJEnXyAw61Mjry4ZcI5ZrGPZez1cBj09tcv_jCoZMEmqzA,bagus,4,0,5.341.0,2025-01-25 11:54:54,,,5.341.0
2f891da4-2a21-4578-ab75-6fc0b1598ae0,Engkel Pasir,https://play-lh.googleusercontent.com/a-/ALV-UjUXp9TODcB53ZUvhtSgR8uLAp7JT0nvpfsry4QlP4eR_5PW_VE,mantaap,5,0,5.342.0,2025-01-25 11:50:13,,,5.342.0
f27e8f83-896f-4c17-92f0-99a99e8f81a3,Fahmi Irawan,https://play-lh.googleusercontent.com/a/ACg8ocK0HkMSL0dyU8yO9MMeSYIKkuFPRSoNHrZz2Q8fwzooWq9-ng=mo,luar biasa,5,0,5.341.0,2025-01-25 11:47:38,,,5.341.0
253e7bfa-11c7-49f6-ace1-526331dd356c,Lia Haryati,https://play-lh.googleusercontent.com/a/ACg8ocL31cX9srtlAPwdQ9poLD_zhMhADBSPRsTA3BACGX3dSG5NjA=mo,good,5,0,5.342.0,2025-01-25 11:41:46,,,5.342.0
d72365a3-86c0-4027-a3d9-e6986e9fa555,Fajar Ayu,https://play-lh.googleusercontent.com/a/ACg8ocJNiPV4TidilSmxBn4vKoaRZoJUZwqgQvu9ms9VFpIvDmJ9GUq3=mo,"Sekarang grabfood nya di kelompokkan terdekat, malah bikin lama pengantaran. Waktu orang beda². Trus makanan juga jadi dingin.",1,1,5.342.0,2025-01-25 11:31:51,,,5.342.0
0e4c0309-83fc-40f2-892e-1f01c45544c4,Bg Anggi2003,https://play-lh.googleusercontent.com/a/ACg8ocJfCA28zN-TciisMaK4RpD146aVMz1eyw0ejiczyL7960wAqA=mo,Kerennn tepat waktu tawwa,5,0,,2025-01-25 11:24:45,,,
1e02c4c3-18c9-49d3-a80f-537cac315717,Lukman Arlem,https://play-lh.googleusercontent.com/a-/ALV-UjUIsP0iyyuCXBzyZKi_Y3JLO32cH5VtnoBNpzQ2Xtu8YdYqw85y,Baik baik saja,5,0,5.342.0,2025-01-25 11:22:17,,,5.342.0
021363a4-a7e7-4bb9-a89d-b995ec3e5942,Dhani Gafar,https://play-lh.googleusercontent.com/a/ACg8ocIUeTJAuIm0tpLqeP3uKwj_qrt11GsEGhPowtvknWfG5Dfi=mo,terbaik,5,0,5.341.0,2025-01-25 11:21:08,,,5.341.0
b7c5fdad-6561-4c26-90fc-df7f049ed085,Hardiana Diana,https://play-lh.googleusercontent.com/a/ACg8ocIbyMvXQ_n9aollRws0082sv1TLetsdxzTEtQPPwJg8ABj5PQ=mo,bagus,5,0,5.341.0,2025-01-25 11:10:26,,,5.341.0
636fcdea-11cb-4fb1-b8f1-e1dd68eb86a8,doni Adjho,https://play-lh.googleusercontent.com/a-/ALV-UjXJdhtBqDevPKOoBO-Ul-p7WJ7fIYAR3TKqdIdpSBlZu49bsPaB,sangat baik,5,0,5.341.0,2025-01-25 11:10:15,,,5.341.0
9ed1fe36-114e-4f98-9889-8b0df95cee48,Muhammad Razi anwar,https://play-lh.googleusercontent.com/a/ACg8ocILSwvxbLEEQdmRn8Sx6nQsmVI1a-_aiPAr4JzlpwuL1uez_A=mo,baik👍👍👍,5,0,5.342.0,2025-01-25 11:05:54,,,5.342.0
9da8a31f-5004-4db9-a6a3-30738c9889e5,Novian Asalam,https://play-lh.googleusercontent.com/a/ACg8ocIIukvSLG872rwpHplIMO9O6XHaAKxjyUzwGjhzAGGEL9RDHg=mo,ok,3,0,5.340.0,2025-01-25 11:01:08,,,5.340.0
3e616394-8483-4bed-88f4-ce31874f49ac,Ipan Sopian,https://play-lh.googleusercontent.com/a/ACg8ocKgK7oPqJ0RyQ_zjt94K2qCuiLqB_6litBbeA7kh1655xCIUg=mo,semakin sukses buat grab aamiin,5,0,5.341.0,2025-01-25 10:56:07,,,5.341.0
d9dc6e50-83a9-4e11-8281-871f665e233b,Lensa Nusantara Biro Grobogan,https://play-lh.googleusercontent.com/a/ACg8ocKacVwO0ZM-2dWcXQ3wr4Gi1RhrEZrYwck6-Q3NihPb2PaxEw=mo,Bermanfaat,5,0,,2025-01-25 10:53:52,,,
373d9d91-6703-40d4-bb4b-5e72039bb975,Arykizury12 Kiz,https://play-lh.googleusercontent.com/a-/ALV-UjVjQKSdBNFcO1LkxCpUCShOuiyRGnc0aBAwbPdcuBvC38aZwp3U,ok,5,0,5.341.0,2025-01-25 10:46:19,,,5.341.0
73055528-a69c-47e5-981b-98fd2de56818,Sintia Azhari,https://play-lh.googleusercontent.com/a/ACg8ocLqXHe2bLNR29bCQovj5SOZhNvUbht6ppandYaeSvShahuT7A=mo,baik,5,0,5.341.0,2025-01-25 10:42:02,,,5.341.0
ba113c6e-3135-4cce-8f06-ae8d4167fa56,Aan,https://play-lh.googleusercontent.com/a/ACg8ocKb_s7qijPyc-n078N35NRp5m33MGwdj138qVHxYo12lsY-aw=mo,top,5,0,5.341.0,2025-01-25 10:37:11,,,5.341.0
5bc2c3f0-770b-4d66-b326-5593c799e6e0,Iyan Sopyan,https://play-lh.googleusercontent.com/a/ACg8ocKo5O3ll8JHN9w3mqkQ4nh9Rtwjm6v75Dv_AH40RqBkquEH=mo,sangat baik,5,0,5.337.1,2025-01-25 10:27:09,,,5.337.1
71d89fa0-6097-4a6c-b75b-5b2308ad0a14,Nur dia,https://play-lh.googleusercontent.com/a/ACg8ocKKRY_uRPjkrkHohFUrq3MQOLqOqa7GUoS_-Q6c827uVaaMAA=mo,Ok,5,0,,2025-01-25 10:26:13,,,
d802f78e-1619-4c17-8f69-4221287830bc,Aries Susianto,https://play-lh.googleusercontent.com/a/ACg8ocKAuPGXdtNWDxLAMGHJLVkfYT6lHOolaDoHj1bZe3sMN5YdWQ=mo,Pengemudinya bersahabat dan enak diajak ngobrol,5,0,5.342.0,2025-01-25 10:22:39,,,5.342.0
efdebdc5-a39e-4550-a492-1a2047256bbe,Maia Kusumawati,https://play-lh.googleusercontent.com/a/ACg8ocJlhX1AEuUX8D2oJB_NNkbVQsq0b7VWfhOTvHZliXYKiRJ32w=mo,good,5,0,5.341.0,2025-01-25 10:21:05,,,5.341.0
2e4a5130-a1cc-400c-b36a-ca18ee07398d,Shanty Basri,https://play-lh.googleusercontent.com/a/ACg8ocLclVNuRJFr6KOWRQq4bjDpB1FP89QOEJ_nDMs8c1atWLZiIQ=mo,anak sy sakit trus di jemput sama ibu supir. beliau mau mencari anak sy yg susah di hubungi.ma ksh ibu supir sdh mau mencari anak sy yg sedang skt. ( Supirx bagus pelayananx👍),5,0,5.341.0,2025-01-25 09:59:21,,,5.341.0
439f2375-2d8c-4714-8eb8-932739bb6e17,Sal Minah,https://play-lh.googleusercontent.com/a/ACg8ocLxD1od3GFPWihJG6dXTQ2MMxIuNvcBNITwXdYc6ApzY_WNJQ=mo,bagus,3,0,5.342.0,2025-01-25 09:57:39,,,5.342.0
0df0d577-0b9f-453c-a6fa-85cf82a66cfe,Steven Sorongan,https://play-lh.googleusercontent.com/a/ACg8ocIt1ElE6CjikAAhBAutXLCGr84GdKdMt5mZCxMKmNfOuQ227Q=mo,Bagus aja,5,0,,2025-01-25 09:54:37,,,
aeec6650-2818-4ba8-986e-8fc9fbddcce9,didik purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjX44u4dRVPPWUYZFHGB3-3j5kZxVzwlKCy8N-dZU_02QLVwgOPo,ok,5,0,5.342.0,2025-01-25 09:54:24,,,5.342.0
61c550ad-b548-462b-a2aa-b5f55675e958,Fransiskus Nahak,https://play-lh.googleusercontent.com/a-/ALV-UjUEsKz1bKF9ZiXRM_ssXR5V1IWstuYB7m5OofSmPH7E8t9m3SdY,"Mau pilih yg prioritas dan tdk prioritas ttp sama saja, selalu terlambat. Notifikasi blg terlambat beri waktu utk disiapkan, tapi tetap kita bayar lebih. Jadi apa bedanya?👎👎",1,12,5.342.0,2025-01-25 09:10:35,,,5.342.0
ebbdb1d9-698b-418d-939f-96b667e055d7,dodo abie,https://play-lh.googleusercontent.com/a/ACg8ocLLkNDsDhjv8J3Z5nU0-njLoEPXGThfxKHbr0FgaLvj3tld9A=mo,drivernya OK bisa diajak ngobrol,5,0,5.337.1,2025-01-25 09:09:53,,,5.337.1
a6773e0d-4dd4-4bb6-a745-0dafe2bbd8c2,Bela Lasem,https://play-lh.googleusercontent.com/a/ACg8ocITQujnNeVF7Uwl141gR9oD0FPOZlLwDrHyGEGAwq9D2TWLPg=mo,amanah,4,0,5.341.0,2025-01-25 09:08:23,,,5.341.0
a23b4811-b13e-4099-9c13-1c588cb2fc5c,Muchlis Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIbLCts4XnxgpqdJ243DiL0j-l3Yfnd5DDyFGYIzmjHNAH-Cw=mo,sangat membantu,5,0,5.337.1,2025-01-25 09:06:11,,,5.337.1
9fa19834-a318-43a7-9f4d-c56d62e12e06,Alfinda Maolana,https://play-lh.googleusercontent.com/a-/ALV-UjUCGLP0sjimdkh1XSC31Bt1jk0gUbpCLZvCG0kX1Gz0FwjrdHY,mantap,5,0,5.340.0,2025-01-25 09:04:29,,,5.340.0
12defcb8-872e-45ca-bb39-c56e13d4b6fd,Chikal Cp,https://play-lh.googleusercontent.com/a-/ALV-UjUhKDBpMeTuH8cgbmbC2juNIIORXHD2rUddvoGROLzUIoBOq6ET,mantap,5,0,5.341.0,2025-01-25 08:56:57,,,5.341.0
552d99e4-d166-4c82-807d-7703ee8ea24d,Evi Naryo,https://play-lh.googleusercontent.com/a/ACg8ocJRp55q9u9PTOuZ6gcwwcB-pLkmjgavVAPR5iG0cSPywM0xeg=mo,terlalu lama memcarikan drivernya,5,0,5.333.0,2025-01-25 08:33:58,,,5.333.0
7f74dcdb-33d7-4ae7-9c09-f5c0a2873644,Winda Novia,https://play-lh.googleusercontent.com/a/ACg8ocKswqsjsVfqH3W4oBVB0sLuYBGfiuoXujGOoZmImIYB1hdAiw=mo,selalu puas dengan pelayanan grab,5,0,,2025-01-25 08:30:24,,,
294ace0d-8aa6-409f-b22b-fcbc9805773b,Reza Anrycco,https://play-lh.googleusercontent.com/a-/ALV-UjUwqBhooW0EFAfQg-zD4E4nqFP4R6ePNdnPgkI6BEx_YCkJ9rTpXw,good,5,0,5.341.0,2025-01-25 08:15:40,,,5.341.0
b3f07062-a45c-4549-be86-a19116a1cf6b,Busro Lana,https://play-lh.googleusercontent.com/a/ACg8ocJzBjwLnpBnnYOt4T2LJik6l3H5RZkAhd0gPyhsycs5Rhbd3Q=mo,ok,5,0,5.337.1,2025-01-25 08:06:02,,,5.337.1
984ed240-19eb-452e-907b-0fb63bef573d,Muhamad Rosit,https://play-lh.googleusercontent.com/a-/ALV-UjXJPKgZFPjElDZPWnzAOcqqVn2QgZCY2xAMbHtg75FpDq4pAwET,Sangat membantu dalam perjalanan,5,0,5.341.0,2025-01-25 07:52:57,,,5.341.0
03d17ccf-a09a-45bd-b764-ee169acefbef,Ichal Dope,https://play-lh.googleusercontent.com/a/ACg8ocKeXIeRbJ_R65fp1J86bMifuJKio1ONH8mYIw97qWJ3DbLrUA=mo,baik,5,0,5.337.1,2025-01-25 07:52:12,,,5.337.1
c095dd99-c94a-4550-9324-3886bb5d7be9,Rohmat Abidin,https://play-lh.googleusercontent.com/a/ACg8ocIil0nYyrcpTM3VC9R62aL4-SpG_g08xapsdh-q1r7Gd9B4Hw=mo,mantab,5,0,5.341.0,2025-01-25 07:51:36,,,5.341.0
ffaa64b5-56cc-46bf-98c0-de3b86087007,Noris Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUB85yGWtKhQVXEzbnuLOTbW6CPJdgdbYCrvgsCKWUSprrZIIQ,Ok,5,0,5.341.0,2025-01-25 07:37:47,,,5.341.0
639ba9bf-27d5-4f83-bb42-72e937de25ea,Firman Ardians96,https://play-lh.googleusercontent.com/a/ACg8ocKvUL4FJHpWpD7rVcotI3LgH8bQPj7dQoUWpQGin2741imlYA=mo,merasa terbantu,4,0,5.341.0,2025-01-25 07:34:51,,,5.341.0
8350c210-41e0-4e50-8f70-d593212b1dd3,FX Eko Suryanto,https://play-lh.googleusercontent.com/a/ACg8ocL0tQP6wdnD2yBwpkhGu4GbeS7hoDBbs5nRdGLnm7OcIAfjGA=mo,ok,5,0,5.342.0,2025-01-25 07:32:59,,,5.342.0
fb283ea4-f95a-4e40-b3b1-c7a36ad4ec3f,Naoki Arkan Priowibowo,https://play-lh.googleusercontent.com/a/ACg8ocI537346m8jJnfFB7MGkhw4XJ_TctA9lr07IpdfRV9T0eN40w=mo,apik bekerja sangat baik,5,0,,2025-01-25 07:16:15,,,
162f37b5-65c8-4028-a6ea-0a7e3f53e521,Alvin Ainur,https://play-lh.googleusercontent.com/a/ACg8ocL8ZHLYv1h_DDrolpkINU887HYeIkr9WVXgezTrdvBb_6DiTg=mo,keren,5,0,5.341.0,2025-01-25 06:51:28,,,5.341.0
0a74e651-6933-4e0d-a81c-f68eadaa532d,Mas Jamali,https://play-lh.googleusercontent.com/a/ACg8ocJ2Hj9Qk2SbLObp_3a-A4yg85r5OcmAoLgB-L1cOZo9RtM0JA=mo,Bagus aplikasinya,5,0,,2025-01-25 06:23:26,,,
b84c2e33-2d38-44da-9bfa-87914fc59fbf,supri yono,https://play-lh.googleusercontent.com/a/ACg8ocIIaidajM_u0-POmmnvGTdaJOk3zL2b_jKzhipWuQAIW7YLww=mo,makasih kami berjalan dengan aman dan semat sampey tujuan tenks,5,0,5.341.0,2025-01-25 06:15:53,,,5.341.0
